GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
PHAS21-285	12.13364535	4.231634399	3.401229431	8.31776816	8.13441866	18.50362502	8.091962774	8.279614883	6.569858062	4.186759381	4.743746029	6.409068051	7.057087959	3.228797636	1.967871296	4.73946296	6.639821402	3.271864424	5.857197226	6.298643314	5.31167145	9.045587909	9.827803677	8.03476206	2.933898111	5.966451101	8.342314443	8.157549842	3.041007561	1.538734815	22.29935987	10.86506651	22.40548207	17.50361035	22.40548207	22.29935987	7.790013715	5.895090961	4.856330029	12.85127483	5.196747092	12.23990999	35.04498827	12.71346498	8.823213445	6.816645897	10.38985159	8.579377716	17.42702937	25.84432966	36.0997347	0	0	0.831769287	2.412206537	2.777152188	0.367502976	0.952200669	1.182629444	4.448973302	0.686159356	3.083870161	0.711656481	0	0.633601617	2.615835947	2.685057486	2.480080075	1.792190758	20.25333958	43.71376602	32.76014009	26.12766512	38.41696749	44.16509451	36.42859915	65.47580367	26.12766512	59.86632068	43.71376602	20.25333958
PHAS21-286	8.753409405	3.381556652	4.19183748	4.436836875	3.344461644	3.84710984	0.946109195	3.065954301	1.208735901	4.935881168	2.480924647	3.04603606	1.55648362	5.226319031	2.514580224	2.748036066	7.048171858	5.010453345	7.549692906	12.47697976	38.44533022	13.86828081	41.95991097	48.52333383	5.088774833	27.65312127	4.949681841	25.24185445	10.48906928	5.918113499	65.05236991	59.46530688	55.1082043	7.032533176	55.1082043	65.05236991	33.99503706	29.21097845	50.17869705	24.95574025	29.99163547	7.415019922	15.80072408	7.701902724	5.300918289	13.50593564	14.84408001	19.2521929	46.01024061	66.38315494	53.63559839	0.857186145	0	0.335906828	1.983369819	2.388958324	0.796256448	0.444360312	0	0	1.306561774	0.810562254	0.572049228	0.909963292	0.572881462	0.535927365	6.389955221	7.892511586	4.745642598	9.757367234	45.62749178	9.111797648	9.108704378	5.020357348	34.44647739	6.591960876	38.28681228	9.108704378	11.33684226	45.62749178	9.757367234
PHAS21-287	330.8636686	432.2276508	428.5549083	938.312804	844.6701607	1541.079718	435.8606796	378.7431935	214.4826757	843.2088854	804.9646279	598.386205	254.2338931	339.176122	199.5983743	243.9828747	522.5718898	296.3397206	732.8558886	587.6873401	590.9524928	961.3820036	915.3195064	921.50642	525.8172508	794.6933599	400.2551569	698.6840007	1136.304456	599.3620286	1127.274982	1492.138119	613.9961303	2098.766803	613.9961303	1127.274982	660.0632693	939.6262376	760.6226908	826.153382	840.7460235	446.3463759	1658.417308	412.9073385	780.2951721	2970.309816	3442.250602	3917.671648	1892.73317	1488.124628	1202.534725	128.5779218	186.0140556	96.74116632	115.7859138	136.8112867	1074.946205	133.3080937	702.4818898	559.9774396	854.9545577	651.9096903	578.9138192	506.9795484	496.7436678	849.444873	295.8335698	334.2800743	200.7253649	843.5428913	1390.46237	1254.462719	894.4541623	1006.716	1199.337621	1346.812196	1980.61802	894.4541623	2043.907099	1390.46237	843.5428913
PHAS21-288	31.2731099	25.96138434	19.33841877	116.9830545	105.5350369	183.6641136	37.48379804	30.85834651	27.79678296	90.51245376	98.55330651	81.31856719	16.06450981	21.11007023	11.97054771	16.4624702	17.10942218	19.06560998	42.67577385	32.29355504	49.2906834	87.85113629	85.4374991	123.6247426	30.72998679	115.7932716	32.72298371	131.6039983	80.16997725	37.49052921	730.8700256	642.0748215	634.2141202	773.8998045	634.2141202	730.8700256	466.6696384	599.3572279	786.3029885	637.5819763	559.6068033	334.5557399	514.3444536	346.5940081	319.7590404	253.7751675	266.2272474	343.5733764	584.711271	671.7428052	520.2061934	43.67057271	36.44888145	96.35514006	134.1608013	93.4231718	133.2597212	29.84355597	149.1860166	90.91454472	164.467546	207.1362908	55.82769163	38.76629331	29.81271609	117.9680144	73.50335023	58.21721484	31.27839371	674.0567586	835.8273368	880.1350353	762.6030688	796.4702963	976.0697318	915.4381333	1230.060532	762.6030688	1102.551114	835.8273368	674.0567586
PHAS21-289	18.70157065	7.638765906	14.66228887	19.71363268	12.96044166	10.20180628	2.249965928	4.597484155	3.150151716	10.55531886	5.057269474	12.44844796	4.271218011	10.9686977	3.370853721	7.542458475	11.97414714	15.83495027	27.39157502	23.92618786	100.8597402	40.6534619	67.71191816	93.68748985	11.68521005	81.74421642	11.83683268	59.977939	36.58297481	23.5197794	168.5218209	147.4190353	144.9400778	17.42737669	144.9400778	168.5218209	114.9692155	142.4028195	181.4140614	135.6419987	103.6025127	27.50594653	11.04159638	28.57013559	44.83102336	46.85897081	34.14964313	81.71850076	199.8430364	244.7986663	185.8794794	1.607224022	0	1.79150308	2.412206537	4.518804363	1.751764186	1.184960833	1.576839259	0	0.533679499	1.457895965	0	0.64997378	1.681684292	0.535927365	71.61393277	57.1452153	25.97314646	14.85723822	107.5663385	24.9355541	17.75250962	9.486401857	94.03201366	8.780576388	57.39814917	17.75250962	26.3441736	107.5663385	14.85723822
PHAS21-290	603.0624313	965.6679218	881.0486162	871.0163789	686.1923297	746.0648599	941.1023535	865.5754906	731.9068295	746.6892519	816.3674632	1009.76958	470.8653047	590.8935155	505.6459478	505.8942623	946.3354943	467.2551112	739.8460827	616.609466	703.8374826	898.1169524	594.0740077	716.2166403	934.5825122	794.5301709	821.6120777	494.9098537	603.8504026	341.3692211	1949.80687	1655.917366	1596.160922	227.9050727	1596.160922	1949.80687	326.3536456	379.7659791	410.8314941	371.2768904	297.6960353	353.2767862	350.2750112	366.9448593	317.3974163	750.234737	854.3345168	758.3805884	938.0225848	985.5502709	674.2114217	74.20017568	57.81517945	91.81453285	90.92008472	92.65714633	265.4008055	67.76494761	235.0940625	115.5546666	140.9943117	228.3087004	152.0411508	110.8391002	66.89777074	209.2365703	212.1810843	273.3447966	341.1854932	533.7351369	383.2968949	281.3155881	491.747178	199.765117	396.7712992	292.5084127	259.8855103	491.747178	289.4220133	383.2968949	533.7351369
PHAS21-291	6604.865457	4759.527271	4455.068744	3746.636277	4214.355731	5155.197643	4757.58759	5311.062723	4846.311661	4953.059724	5102.645723	5150.355123	3339.920584	3763.6855	2722.205557	3115.892153	4646.812659	3007.402178	4909.423575	4717.914459	5340.965277	6170.211596	6637.815049	6430.674289	4488.754496	4787.969818	4226.771347	5537.151352	3983.797864	2687.965485	4770.687019	4182.132581	3316.265628	1948.921098	3316.265628	4770.687019	1396.140599	1483.757034	1616.50092	1790.999277	1509.003585	6509.82965	3697.784755	6399.491749	4949.877111	5620.133705	7112.643777	7278.490903	11033.64253	12055.36505	8424.964905	136.572831	71.06615015	158.5480226	223.5311391	255.0623144	267.7412307	104.4246734	419.0469824	214.9464748	364.1746798	612.5355376	209.5809608	164.2267084	145.0114017	405.6872813	8467.907016	8797.301781	7981.418928	2256.764509	3341.224291	1062.236307	2415.091816	928.4883753	2827.723426	1452.450751	1334.359818	2415.091816	1520.529597	3341.224291	2256.764509
PHAS21-292	238.9793116	269.9623912	269.3398538	325.6239599	523.3917176	532.9953333	185.7005402	236.5121592	262.9476048	523.2098263	495.6331395	574.4636034	185.3115447	156.7025508	124.5767215	170.6194481	289.3459552	150.8173074	229.9608482	173.2077425	151.1161586	364.1709265	272.7898844	198.6453804	269.8063731	236.8493207	175.0534091	302.9080584	302.744671	197.5259845	2641.798832	1334.212176	3192.732043	245.4509511	3192.732043	2641.798832	752.1534144	1096.634037	1084.409761	1178.145978	864.1469606	342.9014629	383.3979874	199.1300547	284.2612247	484.2209093	551.6226772	630.5605001	1007.279411	949.8114436	972.4563847	7.013341187	35.19184836	18.44433853	23.42973077	32.05019654	39.98172529	8.998296323	66.78220764	40.65457528	56.08243792	64.50457207	47.99334125	22.13948568	19.03108857	66.95444301	340.6998202	348.3918485	348.4517438	375.3257468	63.34433979	558.5151084	416.2919473	501.3677543	384.7739584	572.2368914	1011.608001	416.2919473	578.3553906	63.34433979	375.3257468
PHAS21-293	1507.015828	1686.359311	1552.841568	2359.589305	2849.487295	3344.108359	1675.544164	1397.829513	1343.26715	2958.336894	3340.370279	3391.667684	895.6973364	1099.0626	856.69848	975.4438462	1736.714059	940.3008339	1660.783203	1238.430254	998.3245692	1940.154276	1869.292407	1598.350882	1733.481012	1797.616298	1548.319961	1690.789673	1762.03392	1249.186717	2267.758628	1602.776856	2011.558757	790.1256714	2011.558757	2267.758628	2313.113379	1671.293665	1858.996469	1864.012225	1697.055739	915.2797345	884.2611984	950.6913744	1084.8454	2871.093493	3168.182541	3534.573589	6085.082008	6641.019125	5623.978096	79.60816474	93.14104506	230.0744705	217.7612616	142.107408	372.5484719	46.17464622	442.7636164	236.3559788	320.8812113	376.4679822	262.2779692	204.7297739	136.887513	410.5478796	1237.089166	1171.757874	1062.416316	935.7211931	759.3818104	1495.071397	1231.771638	1360.568542	852.1229996	1619.351748	2756.801787	1231.771638	1992.715232	759.3818104	935.7211931
PHAS21-294	38.9329231	65.52660565	117.5710139	38.91595761	61.52480332	84.52781439	32.78702544	49.42577689	27.89733849	89.42428136	124.5314516	78.04532179	21.28343121	29.53549931	19.51003828	20.58993164	52.090635	22.9473101	32.89627792	33.70030235	16.81429737	51.14373613	73.37665507	43.99935588	37.90022203	55.81655093	56.18740042	55.90955004	63.12258464	64.94922248	248.7736979	193.7037015	219.9738335	70.37741325	219.9738335	248.7736979	81.00502215	140.8258168	125.6373048	70.37602883	125.3659333	42.84128162	6.369341557	44.49878586	57.95670662	66.93594725	87.64174398	55.65522581	112.9950293	124.6893862	84.69512386	64.28896088	68.79168453	147.9781544	124.4505742	143.3611547	67.25304462	82.7193812	67.40987831	54.3535251	63.49964995	43.58770887	67.12044281	38.9984268	62.09295848	65.20449604	83.93358728	82.85641814	41.98675937	157.200011	5.307521707	252.8959886	212.2807654	193.4901227	243.5594481	203.0651783	188.7018117	212.2807654	353.6980403	5.307521707	157.200011
PHAS21-295	1930.75363	2406.296463	2382.764749	1308.690497	1551.428367	1859.389105	2113.416886	2099.67984	1673.424388	2110.609065	2117.938521	1962.225479	1601.128185	1518.946996	1112.162883	1388.801996	2197.550343	1306.309129	2207.984516	1881.870911	1791.448877	2575.378153	3199.827327	2866.327837	2065.15341	2273.014225	1808.385198	1816.731934	1900.294134	1179.326989	8111.679911	8044.062383	7743.636444	3808.35576	7743.636444	8111.679911	1876.859496	2915.570019	2873.632887	2581.432051	2501.063299	1880.735844	2157.781843	1924.524464	2074.096798	2233.770362	2783.720095	2777.470778	5412.331069	6149.860446	4699.275975	297.9909219	335.9381272	649.6394477	547.1486511	509.4920905	787.4645258	265.3212277	953.6021656	661.7013583	836.1862973	959.2402556	640.9835838	317.9599281	355.7943596	1007.290584	1236.465965	1277.577199	1192.511446	2410.969134	3050.477961	3836.105533	3063.52785	3760.71005	3433.788343	4650.814613	6535.379312	3063.52785	6336.229404	3050.477961	2410.969134
PHAS21-296	2411.746791	8297.093231	8927.832207	13635.65818	11795.95127	13241.34963	6661.390447	4809.213186	3253.41524	17263.9787	12543.04231	17253.69221	4313.577503	5675.009401	3957.522548	3022.47232	9235.041711	4455.398215	9167.463234	6484.813513	3474.456226	12291.529	18836.98291	13882.65881	11949.59091	17771.91395	9060.050316	4296.270959	14879.37333	15679.6415	4590.08773	4116.825204	4495.65924	10597.80352	4495.65924	4590.08773	4210.8023	5351.401493	6202.91054	5691.61166	5499.571913	3675.450014	5479.208415	3809.089957	4677.992133	19783.51823	23835.45753	33622.6222	48009.97041	54879.44718	50993.8612	1392.582532	1784.774177	3492.843571	3217.220185	2955.337285	5268.063804	1529.074073	3936.344984	2850.575227	4117.444762	3126.064918	2504.506351	1558.442399	1245.710096	4235.527944	1380.761315	1642.737736	995.6809285	5577.836806	5377.236299	10226.86835	6453.362545	7370.89025	8847.39049	8450.352901	12976.53241	6453.362545	9724.372979	5377.236299	5577.836806
PHAS21-297	392.7068787	431.8391206	339.0846476	146.5106355	190.7243806	211.9884347	419.9243117	471.7273184	339.1167291	188.9536999	258.1836396	197.82495	261.4942695	284.0078586	167.7606957	199.7785037	306.5021665	220.8607056	324.0212659	301.4501739	173.3321724	306.4385316	445.8826449	407.3565696	394.2410669	360.0397608	324.3759936	206.8480956	272.7378071	131.7361911	230.672939	166.3844786	195.7486609	198.7489908	195.7486609	230.672939	114.9371577	159.3417	113.112604	125.6419025	126.017092	132.9740245	167.6990422	138.1187121	166.5459207	297.670896	378.1163811	354.6011179	474.5594787	603.407554	388.3641464	32.09855975	76.67811174	131.0911051	110.6874399	88.41928938	209.5055716	59.57073186	221.8690813	170.8657802	141.3827755	224.7132878	193.6880197	101.9050558	129.7404911	234.3805367	114.8815972	140.2903046	253.1441041	188.7634263	357.6970073	361.0850632	236.8576086	296.9699054	496.1448126	339.900826	282.0889974	236.8576086	536.5745449	357.6970073	188.7634263
PHAS21-298	3112.824139	3271.035237	2982.759438	1862.786233	2276.309903	2784.600455	2483.010362	2859.773265	2211.171174	2828.29515	2968.829832	2707.650763	1963.220727	2422.24834	1666.879357	1949.272938	3495.475954	2091.904518	3761.977183	3396.908268	3060.936449	4392.556032	5526.694237	5609.674628	3137.310194	4075.020784	2582.28018	3079.572323	2772.557288	2084.077324	4961.810429	4611.558477	4729.384966	2276.469378	4729.384966	4961.810429	2421.873506	3037.79516	3453.321108	3007.369357	2995.501624	4221.230629	2279.879271	4255.242391	3803.8178	3987.3457	4707.505178	5704.853196	9876.998789	11002.48064	8507.515629	444.2367197	360.3932553	810.3992147	696.9381587	549.450164	731.9530524	365.5974469	737.0569063	438.143365	667.9361072	763.7884073	517.7001252	380.9867739	412.3373724	782.131758	2115.159657	2113.437705	1890.706105	2830.513641	5322.261556	3790.694429	3133.195427	3571.333229	4889.247119	4957.164271	6434.4594	3133.195427	6550.624247	5322.261556	2830.513641
PHAS21-299	6464.466627	3477.040727	3444.082896	2176.354499	2723.924183	3921.553833	2471.425756	3451.427613	2671.681558	3270.445066	3548.879337	2981.497511	2351.044572	2651.598256	1902.630975	2704.727202	3216.841012	2748.303557	4336.420928	4410.341631	5856.102331	5849.554103	7120.701922	7293.762852	3246.801696	4785.451775	2636.1164	6557.607586	3755.691361	2067.270861	13626.35733	14978.31347	11139.98382	4408.24639	11139.98382	13626.35733	7982.582794	8340.929127	8692.880006	7458.241506	7802.45219	3960.007964	7648.022317	3963.681748	4102.037378	7500.144996	8171.189891	8769.998032	15615.22902	15329.98208	13356.51339	252.0127266	291.9006956	641.6460228	781.9245808	668.4622984	951.0697283	294.674367	1000.669489	480.6981477	946.6616617	1560.990675	451.3788488	218.9453561	300.7495676	862.3379	7144.744852	7316.183218	4937.400614	6228.802337	10699.4937	7633.951795	7341.542752	7702.453333	9227.931331	11331.00008	10831.13493	7341.542752	14042.4888	10699.4937	6228.802337
PHAS21-300	10.63456771	6.427242342	3.038135222	4.04831879	7.223486641	6.643063179	7.158837771	6.411309319	3.908294618	2.181709405	9.743175392	4.708897211	7.098812911	14.59094083	8.011293823	7.630759384	3.264410542	9.190041572	12.75789028	14.54068019	16.18979684	9.809624274	15.02273556	19.24095539	5.137863532	12.63378677	6.998722227	20.71509323	8.923019308	2.543537674	40.66110229	33.96358038	38.12562738	44.5786292	38.12562738	40.66110229	46.59027878	26.14485231	24.99497078	32.08406248	28.94419554	14.84759558	9.057938453	15.42204041	8.71706563	18.61874864	17.84007657	19.62277011	41.81699074	60.27012262	27.06862946	3.643041116	8.658311898	2.954100883	7.039016278	17.88104751	12.42160059	0	11.65606748	4.659717674	4.128392126	18.83308152	4.699237733	4.387323015	7.437508214	6.626089132	11.80179759	7.130428491	8.124762349	17.15779674	74.36846568	20.51148461	16.78093381	13.85503907	50.70538603	28.53111036	32.64200139	16.78093381	49.11903675	74.36846568	17.15779674
PHAS21-301	175.2320212	222.2427666	213.2424919	178.0818849	209.2504876	173.1894343	213.093089	207.4437694	216.7026497	199.3923161	228.5201137	221.8923611	200.8076647	197.5125565	171.7073809	195.4560528	217.970642	185.2578777	194.1855086	194.1102287	126.0716302	170.2688326	169.8412614	139.9505945	206.2212413	142.3483031	208.5952688	134.6852702	135.6759151	105.7021419	497.3845672	464.5932538	574.2833003	449.8842745	574.2833003	497.3845672	188.0875848	324.1763498	399.2164308	304.9289398	282.5206625	93.15373817	9.088114344	95.94285335	67.46633839	99.51324422	140.5118904	104.041502	118.5905863	117.6200816	112.4123384	56.31622945	84.39464112	153.458452	162.1134602	146.6191873	208.432446	67.11395181	208.5711848	130.301242	177.3614357	242.8589234	132.2082385	83.40932545	83.59257679	207.4581988	150.6635231	177.81055	155.5178269	115.9314113	637.3622473	164.0753038	154.2697579	143.9964176	171.1988007	171.4572125	75.47257083	154.2697579	127.5473812	637.3622473	115.9314113
PHAS21-302	171.5959193	215.1179623	207.1575967	173.6300881	199.5912555	166.933035	201.5191565	206.4004671	211.2561261	192.592407	220.515152	211.2131568	194.6970645	194.6161092	165.0429844	192.2045757	208.3179317	181.6755144	188.1492995	189.1837628	118.4619383	162.8391208	162.8147586	136.5611085	199.1011751	135.9387809	200.6903847	129.4224858	130.2690745	99.55451749	477.546009	442.5374106	553.6522321	435.3765129	553.6522321	477.546009	170.2821167	305.8627183	387.9570307	282.9876687	265.4371952	93.06939029	1.096128946	96.21744152	64.30049004	94.13630981	133.1194107	94.3073765	113.3107512	109.8336039	105.9367958	54.84044642	82.63504871	147.0785795	155.3763453	139.4383582	204.0935469	66.44741134	201.4228545	125.5846263	170.1003696	233.2991537	128.3262608	79.86867881	79.56457493	202.5839237	133.1836866	159.9301725	144.9672338	106.2700653	623.2631752	157.1564035	146.192127	134.5896802	161.9269388	162.0197892	71.56046044	146.192127	116.1934911	623.2631752	106.2700653
PHAS21-303	215.4702097	324.6177277	315.4318854	222.7762201	269.9770763	235.3153222	301.3710358	290.3847913	270.840281	279.9052244	329.1493141	306.3863349	261.3626893	257.1285339	220.4400716	249.2272237	287.5080197	233.5628421	254.5508294	249.151533	155.1055649	229.6111652	233.241114	182.7275688	281.4470462	178.6286908	257.9361482	185.3818213	174.1607738	117.9085394	547.5755892	534.3224639	625.5815407	463.5225346	625.5815407	547.5755892	246.035082	367.5910516	464.4001842	362.4423128	330.2187262	154.4937387	2.950062291	159.9137816	146.6847155	130.1502524	195.4398606	153.4217151	159.6659653	153.1336294	139.2714243	65.0695469	93.32553156	168.1186661	184.1420464	172.287831	221.3243786	71.36200051	240.7114922	141.6956545	200.9479752	279.3336809	146.5183256	91.06947896	91.7620953	236.3181678	225.9902823	252.3132481	277.9615069	134.7601571	686.6494283	187.7485152	177.4949184	175.505353	192.351183	207.1346002	96.18174397	177.4949184	167.9753877	686.6494283	134.7601571
PHAS21-304	21.39821002	30.51252974	40.84838911	66.74826063	61.32084866	70.88496127	31.65889926	24.92524701	29.6971605	52.20477096	44.6408162	49.89443546	23.21046006	23.98907162	16.63072826	17.94309987	25.10301987	22.90293369	34.7516497	28.41080884	19.88658328	49.75379	45.82375092	53.17476001	35.94730512	50.47086002	30.53726108	20.38727006	33.63478868	29.54081147	19.35698662	15.86587607	19.06192115	5.229280816	19.06192115	19.35698662	10.11420262	9.3399491	15.6940086	7.247813218	6.446927383	18.86542462	7.282868318	19.59531691	34.26542319	39.96213836	33.67034896	43.04634293	133.1266185	182.5141978	131.4447946	2.038600166	1.589584702	4.322605209	2.102065697	3.012974302	6.497245797	0.833175585	2.597472492	2.72331093	3.426398323	5.375886927	3.460705752	3.592712213	3.787529667	5.672239999	21.97696404	20.10975465	16.54459396	4.788421574	4.834698643	7.391703737	5.052503605	4.376456617	5.739813304	8.17465037	11.69395858	5.052503605	6.824170651	4.834698643	4.788421574
