GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
miR828c-Known-5p-mature	1626.304761	129.2175886	104.3043692	97.7936076	153.1614101	196.6539782	120.4870059	197.6205703	193.8473162	138.6975395	141.0364768	84.46849721	118.8625994	95.18350316	87.46987109	138.483089	86.99960583	76.60482574	112.1866278	141.9135705	1044.487027	153.8056238	371.0053555	774.8536514	95.94518708	100.211094	95.73449876	1708.224454	148.4595204	84.5807782	27.62830201	25.41674329	30.65763645	0.566417813	30.65763645	27.62830201	4.443208245	10.15469085	7.284495043	6.841849954	11.59205547	1.99261775	1.364858905	2.06971097	7.269830796	30.60685044	22.21641502	28.91270589	51.21601892	89.23498649	69.49713668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371942253	0.206728556	0	10.53062613	25.8103388	12.56310234	8.101780342	21.46926808	13.63330556	19.34579783	31.41153381	8.101780342	39.74263803	25.8103388	10.53062613
miR828c-Known-3p-star	3.207079178	0	4.534972575	0	0	0	0	0	1.750878985	0	0	0	0.856006374	0	0	0	0	0	0	1.070468743	0	0	0	0	0	0	0	3.852682661	1.178250162	0	11.44888653	10.9554928	10.33166565	0	10.33166565	11.44888653	0	0	0	0	2.254010787	0	0	0	0	0	0	0	2.636118621	4.592977246	1.366516732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643350528	0	0	0	0	0	0	0	0	0	0	0	0
miRN500-Novel-3p-mature	25.65663343	12.61978543	18.1398903	0	0	6.547338155	7.450609907	17.38493347	14.00703188	0	10.3053793	2.84268981	15.40811473	16.45598436	20.2409619	21.28709645	15.07418913	28.22283054	12.43885525	17.12749989	9.80834013	5.423875902	14.52888105	4.812043969	16.9315036	0	11.43586163	5.779023992	4.713000647	12.50842495	1.761367159	7.303661866	0	3.96492469	0	1.761367159	0	4.442677246	12.74786633	0	0	48.81913487	1.592335389	50.70791877	16.96293852	1.785399609	3.747347112	0	0	0	0	0	5.027406909	0	0	0	0	0	3.547888332	0	0	3.683105595	0	0	0	0	7.810787322	7.235499444	6.433505284	13.90837413	71.48906789	32.33151337	19.72607388	32.75439617	23.85828473	16.34386368	0	19.72607388	14.1937993	71.48906789	13.90837413
miRN500-Novel-5p-star	4.276105571	1.577473178	0	0	0	0	0	2.483561925	0	0	0	0	1.712012748	0	1.686746825	0	0	0	0	4.281874973	3.26944671	0	3.632220264	0	0	0	0	3.852682661	0	0	7.045468636	8.764394239	7.379761182	0	7.379761182	7.045468636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.390837413	0	2.58652107	0	0	0	0	0	0	0	0	1.390837413
miRN384c-Novel-5p-mature	3.116373909	1.892967814	2.720983545	2.135722465	1.765860963	1.309467631	1.490121981	1.98684954	2.801406376	0.561203917	0.687025287	1.989882867	2.723656645	1.828442706	2.698794921	3.535006515	1.507418913	3.830241287	2.524355919	1.62459374	5.312413812	2.169550361	0	2.689083394	1.859145494	4.247804151	2.74460679	0.770536532	2.356500324	2.22371999	0	0.146073237	0.590380895	0.792984938	0.590380895	0	0.345582864	0.444267725	1.69971551	0	0.450802157	0	0.159233539	0	0.848146926	0.535619883	0.187367356	0.578254118	0	0	0	0.642889609	0	0.537450924	0.804068846	1.052394513	0	0	0.354788833	0	0	0.334827781	0.314627076	0	0.403201029	0	1.636413315	0.289419978	1.233719249	1.201177766	0.076458896	0.86217369	0.22415993	0.578018756	0	0.891483474	0	0.22415993	0.541945064	0.076458896	1.201177766
miRN384c-Novel-3p-star	1.425368524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17963114	0.903979317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.480892415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433932629	0	0	1.390837413	0	0	0.410959872	0	0	0	0	0.410959872	0	0	1.390837413
miRN501-Novel-5p-mature	0.602542149	0	0	0	0	0	0	0.225778357	0	0	0	0	0	0	0.15334062	0.148860814	0	0	0.188467504	0	0.148611214	0	0	0.437458543	0	0	0	0	0	0	15.21180728	18.72393315	8.235142592	0	8.235142592	15.21180728	0.31416624	0.40387975	0	0	0	0	0	0	0.77104266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355035787	0	0	0.126439765	0	0	0	0	0.166841152	0	0	0	0	0	0.126439765
miRN501-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376854728	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160124287	0.836601268	0.415950176	0	0.415950176	0.160124287	2.984579276	2.100174698	0	1.3497104	0	0	0.289515525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260359577	0.385893304	0.116972823	0	0	0	0	0	0	0	0	0	0	0	0
miRN502-Novel-5p-mature	0	0	0	0.25939949	0	0	0	0	0.134682999	0	0	0	0.131693288	0	0.259499512	0.125959151	0	0.465211492	0	0	0	0	0	0	0	0	2.463108658	0.148180102	0.181269256	0	0	0	0	0.304994207	0	0	0	0	0	0.368407305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100138299	0.111315376	0	0.213974987	0.199969421	0.198963159	0.189673787	0.444629812	0.282346565	0.718411591	0.780641669	0.189673787	2.620393716	0.199969421	0.213974987
miRN502-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848146926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385345837	0	0	0	0	0.283875986	0	0
miRN503-Novel-3p-mature	4.988789833	7.887365891	13.60491772	1.686096683	0	0	3.725304953	2.483561925	12.2561529	0	3.435126435	8.52806943	6.848050993	7.313770825	16.86746825	5.458229859	3.014837826	12.0954988	8.292570168	8.563749946	6.53889342	10.8477518	7.264440527	4.812043969	5.643834534	0	11.43586163	3.852682661	2.356500324	0	1.761367159	0	1.475952236	0	1.475952236	1.761367159	0	0	0	0	0	0	0	0	0	2.380532812	1.873673556	2.891270589	0	0	2.733033465	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43521132	0	2.603595774	2.894199778	1.286701057	1.390837413	0	0	0	1.926729186	3.670505342	0	0	0	0	0	1.390837413
miRN503-Novel-5p-star	2.138052786	0	0	0	0	0	0	0	0.583626328	0	0	0.94756327	0.570670916	0	0	1.091645972	0	0.671972156	0.691047514	0	0	0	0	0	0	0	0	0	0.785500108	2.779649988	0.587122386	0.973821582	0.983968158	0	0.983968158	0.587122386	0	0	0	0	0	2.324720708	0	2.414662798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.927224942	1.299801234	0.431086845	0.821919745	1.926729186	0	0	3.382780564	0.821919745	0	1.299801234	0.927224942
miRN504-Novel-3p-mature	4.276105571	22.0846245	36.2797806	26.97754692	27.74924371	29.4630217	18.62652477	29.80274309	17.50878985	25.25417627	13.74050574	34.11227772	15.40811473	23.76975518	32.04818968	21.28709645	36.17805391	24.1909976	43.53599338	23.55031235	9.80834013	54.23875902	58.11552422	38.49635175	25.3972554	74.33657264	13.72303395	19.26341331	14.13900194	6.254212473	1.761367159	1.460732373	1.475952236	3.96492469	1.475952236	1.761367159	17.27914318	17.77070898	8.498577551	4.789294968	0	0	19.10802467	0	0	53.56198827	58.08388024	46.26032943	89.62803312	146.9752719	92.92313781	0	0	16.12352772	4.824413074	10.52394513	9.555077377	0	21.28732999	17.79589321	24.01557746	25.78173916	9.43881227	11.69952804	0	21.43709459	1.301797887	2.894199778	5.146804227	2.781674827	7.798807406	11.63934481	4.931518469	7.706916746	22.02303205	9.339350677	3.382780564	4.931518469	22.71007887	7.798807406	2.781674827
miRN504-Novel-5p-star	2.138052786	4.732419535	9.06994515	1.686096683	10.09063408	4.910503616	3.725304953	4.967123849	5.252636955	5.612039171	10.3053793	5.68537962	3.424025497	1.828442706	1.686746825	8.187344788	9.044513478	4.031832934	0	6.42281246	0	10.8477518	18.16110132	0	5.643834534	3.539836792	6.861516976	0	7.069500971	0	5.284101477	10.22512661	17.71142684	3.96492469	17.71142684	5.284101477	6.91165727	13.32803174	8.498577551	14.3678849	9.016043147	6.974162124	1.592335389	7.243988395	0	5.356198827	5.621020669	0	5.272237242	9.185954492	5.46606693	0	0	0	0	5.261972566	0	0	7.095776665	0	0	7.366211189	0	0	0	2.679636823	0	2.894199778	0	18.08088638	6.499006172	6.466302674	13.56167579	3.853458373	16.51727404	14.00902602	3.382780564	13.56167579	25.54883873	6.499006172	18.08088638
miRN136c-Novel-3p-mature	1.603539589	0	0	0.421524171	0	0.818417269	0	0	0.437719746	1.403009793	0	0	0	0	0	1.14622827	0	0	0	1.605703115	1.144306348	0	0	0	0	0.707967358	0	1.926341331	0.589125081	0	4.843759688	3.213611221	5.584019294	0.991231173	5.584019294	4.843759688	20.15900037	65.52948938	106.0197549	64.41601732	81.52005679	11.85607561	4.113533089	12.31478027	4.240734631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.200778873	0	0	0	0	0	4.556292605	6.873724472	5.404144438	6.258768361	7.907124176	4.849727006	3.698638852	8.509720574	11.37856656	17.97825005	10.99403683	3.698638852	21.29069895	7.907124176	6.258768361
miRN136c-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251989558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182591547	0	0	0	0	0	0	0	0.598661871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180887486	0	0.347709353	0.812375771	0.161657567	0.770549761	0.481682297	0.841157474	0.291854709	0.422847571	0.770549761	0	0.812375771	0.347709353
miRN135b-Novel-3p-mature	493.8901935	2855.226453	2309.812698	2834.047508	4080.820597	3804.54908	2329.557364	1267.858362	903.4535563	3400.895738	3681.883017	4114.7935	1238.355888	1215.000178	808.7951028	682.8245554	1805.887858	920.2658671	1447.744542	1358.424835	424.2107106	1849.089693	3227.227704	2543.967245	3710.821206	3364.024898	2675.991621	1087.098624	2565.836102	1988.839566	2738.045249	3376.239425	3735.63511	2283.796622	3735.63511	2738.045249	1104.137249	1011.44952	1126.061525	976.2179576	1099.957264	1035.663075	3744.907446	1068.488288	1187.405697	9926.821826	12372.49105	16534.21274	49874.48561	57374.70626	55996.21165	1652.226295	1885.277591	2759.810495	2607.595266	1746.974892	3372.942314	2242.908676	2254.683035	2046.527719	2471.202921	569.0398144	2100.13573	1273.298635	1239.641564	2118.252909	38.62000398	37.14223048	24.87622043	2070.26149	735.0375981	3890.774319	1575.003711	2440.844758	7544.723731	2864.84582	4844.705565	1575.003711	3743.851128	735.0375981	2070.26149
miRN135b-Novel-5p-star	22.44955425	26.81704403	18.1398903	30.34974029	46.6691826	46.64978436	7.450609907	6.208904811	8.754394925	28.06019585	37.78639078	15.63479395	5.136038245	2.742664059	4.216867063	5.731141352	0	4.031832934	1.036571271	7.493281203	58.85004078	10.8477518	10.89666079	24.06021984	14.10958634	10.61951038	10.29227546	237.9031543	41.23875566	8.338949964	292.3869484	300.1805027	225.8206922	79.2984938	225.8206922	292.3869484	1135.239707	868.5434016	1081.443993	682.4745329	939.9224981	76.71578337	626.5839756	79.68387235	80.57395799	107.1239765	79.63112614	117.0964589	466.5929959	594.7905533	874.5707088	6.428896088	2.513703454	0	12.06103268	15.7859177	2.388769344	0	3.547888332	0	9.606230986	5.524658392	15.73135378	1.94992134	2.21760566	4.019455235	7.810787322	7.959049389	19.94386638	143.2562536	76.68827283	261.8852583	226.8498496	379.5656497	343.1922495	1013.319548	1799.63926	226.8498496	894.2093557	76.68827283	143.2562536
miRN27b-Novel-3p-mature	0	0.788736589	0	0.337219337	0.63066463	1.636834539	0	0	0	0.701504896	0.858781609	0	0	0.914221353	0.843373413	0	1.507418913	0.503979117	0	1.070468743	2.043404194	1.898356566	3.632220264	1.203010992	0	1.769918396	0	2.407926663	1.178250162	1.563553118	20.84284472	18.50261006	14.63652634	1.982462345	14.63652634	20.84284472	4.319785794	2.221338623	8.852684949	3.591971226	5.635026967	3.487081062	1.592335389	3.621994198	0	0.446349902	0.936836778	2.168452942	1.054447448	1.148244311	0.683258366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.627247359	0.723549944	1.286701057	3.824802887	11.15662726	6.466302674	3.390418947	7.706916746	10.55270286	14.00902602	21.14237853	3.390418947	15.61317923	11.15662726	3.824802887
miRN27b-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684184995	0	0	0.398083847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162724736	0	0	0	0.162475154	0.161657567	0	0	0	0	0	0	0.709689965	0.162475154	0
miRN178b-Novel-3p-mature	0	0.315494636	0	0	1.009063408	0.327366908	0.745060991	0	0.350175797	0	0	0	0.34240255	0	0.67469873	0.327493792	0	0	0.414628508	0	0	0.54238759	0	0	0	0	1.372303395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.785399609	1.873673556	2.313016471	9.490027036	12.96240245	19.98151133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN178b-Novel-5p-star	0	0.788736589	0	0	0.420443086	0	0.620884159	0	0	0	1.717563217	0	0.856006374	0	0.562248942	0.272911493	0	0.335986078	0	0	1.294155989	0	0	0	0	0	0	0.596248507	0	0	1.174244773	0	0.245992039	7.269028599	0.245992039	1.174244773	5.759714392	1.480892415	2.655805485	1.596431656	3.756684645	1.162360354	13.00407234	1.207331399	4.240734631	0	0	0	0	0	1.366516732	2.142965363	0.837901151	1.79150308	2.412206537	7.892958849	2.388769344	0	7.687091387	4.597272412	4.803115493	14.11857145	5.768163054	1.29994756	0	8.03891047	2.38662946	1.929466518	2.144501761	2.549868591	3.466136625	1.72434738	1.849319426	1.926729186	1.529377226	2.223654923	0.563796761	1.849319426	3.785013146	3.466136625	2.549868591
miRN505-Novel-3p-mature	0	0	0	0.843048341	0	0.954820148	0	0	0	0.935339862	0	0	0	0.609480902	0	0.545822986	0	1.343944311	0	0.713645829	0.544907785	0.903979317	0	0	0	0	0	0.481585333	0.785500108	0.521184373	2.201708949	2.799737049	2.213928355	2.643283127	2.213928355	2.201708949	0.863957159	0	2.832859184	1.596431656	0	12.78596389	0.92886231	13.28064539	13.428993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.227701865	0	0	0	0	1.952696831	2.532424805	0.750575616	4.983834065	0.758217387	6.14298754	3.904118788	6.10130909	4.12931851	8.561071454	1.127593521	3.904118788	1.655943251	0.758217387	4.983834065
miRN505-Novel-5p-star	0	0.525824393	0	0	0	0	0	0	0	0.935339862	0	0	0.570670916	0.609480902	0.562248942	0	0	0	0	0	0	0	0	0	1.646118406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.911011155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463612471	0	0	0	0	0	0.778279223	0	0	0.946253286	0	0.463612471
miR169x-Known-3p-mature	6.414158357	18.70432483	16.84418385	76.35609264	143.4311558	57.05537535	28.82676452	34.41507238	25.2626825	162.348276	229.1720064	101.9307346	29.34878997	27.16543449	14.01606291	12.63190339	32.73252497	19.29520047	17.17746678	31.80821409	11.67659539	32.54325541	17.64221271	38.49635175	111.7344861	37.4211318	67.63495305	7.705365323	9.426001295	10.12586781	10.31657907	4.799549226	14.97037268	27.75447283	14.97037268	10.31657907	3.455828635	0.634668178	3.035206268	2.736739982	1.932009246	90.83015909	0	94.34432505	96.93107728	70.39575601	96.62802197	126.8028673	2059.938408	4005.076158	2875.151205	0	0.718200987	0	1.378403735	1.503420733	0.682505527	0.952200669	0	0	0	0	0	0	0.633601617	0.765610521	0	0	0	2.582983768	1.114115344	2.401769565	5.283769788	4.954446479	2.359610577	5.336771815	17.39715719	5.283769788	18.24917052	1.114115344	2.582983768
miR169x-Known-5p-star	37.48719217	46.16738168	63.33845029	473.8413421	450.3786342	278.425555	156.2144544	108.7800123	113.7487714	541.281178	508.6604363	401.2253617	177.2503865	113.7291363	61.7911587	71.66655805	151.3448589	99.85506233	113.1935828	174.2009468	243.4647983	190.2876462	74.82373743	189.7549338	421.4063119	221.3409377	367.6466144	39.48999728	67.23880924	62.68110723	100.4566403	34.52197509	258.242443	7.92984938	258.242443	100.4566403	33.75192634	62.19748145	87.39370581	159.0045929	36.81550952	1.394832425	0.318467078	1.448797679	5.088881557	71.05890444	144.4602312	89.3402612	801.0285783	953.8082747	1815.632217	1.285779218	5.027406909	11.82392033	4.824413074	4.209578053	3.822030951	0	8.514931998	2.135507185	2.881869296	4.419726714	1.887762454	5.329784996	1.774084528	8.03891047	0	0	0	5.841517137	2.339642222	2.845173177	2.958911081	5.009495885	2.936404274	22.41444162	29.20467221	2.958911081	29.61772787	2.339642222	5.841517137
miR169y-Known-3p-mature	6.414158357	18.70432483	16.84418385	76.35609264	143.4311558	57.05537535	28.82676452	34.41507238	25.2626825	162.348276	229.1720064	101.9307346	29.34878997	27.16543449	14.01606291	12.63190339	32.73252497	19.29520047	17.17746678	31.80821409	11.67659539	32.54325541	17.64221271	38.49635175	111.7344861	37.4211318	67.63495305	7.705365323	9.426001295	10.12586781	10.31657907	4.799549226	14.97037268	27.75447283	14.97037268	10.31657907	3.455828635	0.634668178	3.035206268	2.736739982	1.932009246	90.83015909	0	94.34432505	96.93107728	70.39575601	96.62802197	126.8028673	2059.938408	4005.076158	2875.151205	0	0.718200987	0	1.378403735	1.503420733	0.682505527	0.952200669	0	0	0	0	0	0	0.633601617	0.765610521	0	0	0	2.582983768	1.114115344	2.401769565	5.283769788	4.954446479	2.359610577	5.336771815	17.39715719	5.283769788	18.24917052	1.114115344	2.582983768
miR169y-Known-5p-star	37.48719217	46.16738168	63.33845029	473.8413421	450.3786342	278.425555	156.2144544	108.7800123	113.7487714	541.281178	508.6604363	401.2253617	177.2503865	113.7291363	61.7911587	71.66655805	151.3448589	99.85506233	113.1935828	174.2009468	243.4647983	190.2876462	74.82373743	189.7549338	421.4063119	221.3409377	367.6466144	39.48999728	67.23880924	62.68110723	100.4566403	34.52197509	258.242443	7.92984938	258.242443	100.4566403	33.75192634	62.19748145	87.39370581	159.0045929	36.81550952	1.394832425	0.318467078	1.448797679	5.088881557	71.05890444	144.4602312	89.3402612	801.0285783	953.8082747	1815.632217	1.285779218	5.027406909	11.82392033	4.824413074	4.209578053	3.822030951	0	8.514931998	2.135507185	2.881869296	4.419726714	1.887762454	5.329784996	1.774084528	8.03891047	0	0	0	5.841517137	2.339642222	2.845173177	2.958911081	5.009495885	2.936404274	22.41444162	29.20467221	2.958911081	29.61772787	2.339642222	5.841517137
